,match_id,year,month,day,hour,side,start_time,radiant_win,Results,player_slot,duration,duration,hero_id,hero_id,localized_name,primary_attr,attack_type,primary_attr,carry,jungler,pusher,nuker,disabler,initiator,durable,support,legs,kills,kills,deaths,deaths,assists,assists
929,751680358.0,2014,7,1,10,Radiant,1404200513.0,0.0,0,3.0,1623.0,1623,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,6.0,6,8.0,8,4.0,4
930,751614459.0,2014,7,1,9,Dire,1404197391.0,1.0,0,132.0,1704.0,1704,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,5.0,5,11.0,11,10.0,10
931,751376246.0,2014,7,1,6,Radiant,1404184406.0,1.0,1,2.0,2614.0,2614,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,11.0,11,6.0,6,21.0,21
932,750530981.0,2014,6,30,17,Dire,1404140203.0,1.0,0,129.0,2387.0,2387,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,3.0,3,16.0,16,2.0,2
933,750465412.0,2014,6,30,17,Dire,1404138020.0,1.0,0,129.0,1582.0,1582,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,0.0,0,9.0,9,1.0,1
934,750372345.0,2014,6,30,16,Dire,1404134973.0,0.0,1,129.0,2159.0,2159,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,8.0,8,5.0,5,9.0,9
935,750080262.0,2014,6,30,13,Dire,1404124623.0,1.0,0,131.0,813.0,813,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,1.0,1,4.0,4,1.0,1
936,749903093.0,2014,6,30,11,Radiant,1404117438.0,1.0,1,1.0,2284.0,2284,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,7.0,7,5.0,5,20.0,20
937,749832421.0,2014,6,30,10,Dire,1404114511.0,1.0,0,128.0,2253.0,2253,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,18.0,18,4.0,4,9.0,9
938,749790416.0,2014,6,30,10,Radiant,1404112395.0,0.0,0,3.0,1430.0,1430,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,4.0,4,7.0,7,8.0,8
939,749735512.0,2014,6,30,9,Dire,1404109434.0,1.0,0,128.0,1929.0,1929,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,5.0,5,9.0,9,2.0,2
940,749680870.0,2014,6,30,8,Radiant,1404106338.0,0.0,0,3.0,2363.0,2363,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,6.0,6,4.0,4,11.0,11
941,749582814.0,2014,6,30,6,Radiant,1404100000.0,1.0,1,0.0,1826.0,1826,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,3.0,3,2.0,2,7.0,7
942,749541878.0,2014,6,30,5,Radiant,1404096814.0,1.0,1,3.0,2563.0,2563,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,9.0,9,15.0,15,16.0,16
943,749520169.0,2014,6,30,5,Radiant,1404095285.0,0.0,0,2.0,1296.0,1296,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,4.0,4,4.0,4,1.0,1
944,748027941.0,2014,6,29,11,Radiant,1404028993.0,1.0,1,1.0,2788.0,2788,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,10.0,10,1.0,1,12.0,12
945,747955029.0,2014,6,29,10,Dire,1404026169.0,1.0,0,131.0,2292.0,2292,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,0.0,0,12.0,12,9.0,9
946,747864273.0,2014,6,29,9,Radiant,1404022089.0,0.0,0,2.0,3203.0,3203,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,13.0,13,8.0,8,19.0,19
947,746288773.0,2014,6,28,13,Radiant,1403950240.0,0.0,0,4.0,3088.0,3088,62.0,62,Bounty Hunter,agi,Melee,agi,0,0,0,1,0,0,0,0,2,7.0,7,8.0,8,12.0,12
948,746211159.0,2014,6,28,12,Dire,1403947178.0,1.0,0,131.0,1988.0,1988,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,14.0,14,10.0,10
949,746145518.0,2014,6,28,11,Radiant,1403944627.0,1.0,1,1.0,1993.0,1993,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,6.0,6,6.0,6,14.0,14
950,746065439.0,2014,6,28,10,Dire,1403941493.0,0.0,1,129.0,2776.0,2776,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,10.0,10,4.0,4,11.0,11
951,745922848.0,2014,6,28,9,Radiant,1403935291.0,1.0,1,2.0,1974.0,1974,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,4.0,4,3.0,3,5.0,5
952,745786969.0,2014,6,28,7,Dire,1403928120.0,1.0,0,131.0,1525.0,1525,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,2.0,2,7.0,7,3.0,3
953,745742619.0,2014,6,28,6,Dire,1403925388.0,1.0,0,130.0,2278.0,2278,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,5.0,5,6.0,6,4.0,4
954,745694438.0,2014,6,28,5,Dire,1403922169.0,1.0,0,132.0,2363.0,2363,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,3.0,3,7.0,7,8.0,8
955,744959543.0,2014,6,27,19,Dire,1403884986.0,0.0,1,130.0,2636.0,2636,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,16.0,16,4.0,4,8.0,8
956,744886254.0,2014,6,27,18,Radiant,1403882723.0,0.0,0,0.0,1791.0,1791,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,5.0,5,4.0,4,5.0,5
957,744821414.0,2014,6,27,17,Radiant,1403880660.0,1.0,1,0.0,1566.0,1566,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,12.0,12,0.0,0,9.0,9
958,744731556.0,2014,6,27,17,Dire,1403877740.0,0.0,1,130.0,2380.0,2380,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,6.0,6,2.0,2,18.0,18
959,744659181.0,2014,6,27,16,Dire,1403875481.0,1.0,0,130.0,1736.0,1736,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,0.0,0,10.0,10,3.0,3
960,744558713.0,2014,6,27,15,Radiant,1403872417.0,0.0,0,1.0,2608.0,2608,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,11.0,11,7.0,7,7.0,7
961,744380836.0,2014,6,27,13,Radiant,1403866286.0,1.0,1,0.0,2188.0,2188,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,3.0,3,5.0,5,16.0,16
962,744311714.0,2014,6,27,13,Radiant,1403863684.0,0.0,0,3.0,1889.0,1889,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,5.0,5,5.0,5,8.0,8
963,744228184.0,2014,6,27,12,Dire,1403860699.0,0.0,1,131.0,2217.0,2217,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,4.0,4,5.0,5,9.0,9
964,744146398.0,2014,6,27,11,Radiant,1403857149.0,1.0,1,0.0,3000.0,3000,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,16.0,16,6.0,6,15.0,15
965,744004433.0,2014,6,27,9,Radiant,1403850637.0,0.0,0,0.0,2530.0,2530,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,1.0,1,8.0,8,5.0,5
966,743950817.0,2014,6,27,8,Dire,1403847738.0,0.0,1,131.0,2611.0,2611,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,19.0,19,0.0,0,14.0,14
967,743784476.0,2014,6,27,5,Radiant,1403837038.0,0.0,0,3.0,3446.0,3446,50.0,50,Dazzle,int,Ranged,int,0,0,0,1,1,0,0,1,2,6.0,6,11.0,11,4.0,4
968,743740947.0,2014,6,27,4,Radiant,1403833391.0,0.0,0,1.0,2926.0,2926,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,5.0,5,11.0,11,4.0,4
969,743064404.0,2014,6,26,18,Dire,1403797510.0,1.0,0,128.0,1523.0,1523,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,2.0,2,4.0,4,3.0,3
970,742995073.0,2014,6,26,18,Radiant,1403795220.0,1.0,1,0.0,1629.0,1629,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,9.0,9,1.0,1,6.0,6
971,742919548.0,2014,6,26,17,Radiant,1403792992.0,0.0,0,2.0,2017.0,2017,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,5.0,5,4.0,4,9.0,9
972,742801893.0,2014,6,26,16,Dire,1403788667.0,0.0,1,131.0,3241.0,3241,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,10.0,10,7.0,7,20.0,20
973,742725719.0,2014,6,26,15,Dire,1403786141.0,0.0,1,128.0,1832.0,1832,102.0,102,Abaddon,str,Melee,str,1,0,0,0,0,0,1,1,2,4.0,4,5.0,5,4.0,4
974,742406212.0,2014,6,26,12,Radiant,1403773810.0,1.0,1,0.0,2115.0,2115,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,4.0,4,4.0,4,19.0,19
975,742307825.0,2014,6,26,11,Radiant,1403769858.0,0.0,0,2.0,2366.0,2366,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,4.0,4,6.0,6,12.0,12
976,742237257.0,2014,6,26,10,Dire,1403766371.0,1.0,0,132.0,2667.0,2667,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,2.0,2,6.0,6,6.0,6
977,742193607.0,2014,6,26,9,Dire,1403763475.0,1.0,0,132.0,1594.0,1594,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,0.0,0,8.0,8,3.0,3
978,742142657.0,2014,6,26,8,Dire,1403760866.0,1.0,0,129.0,2297.0,2297,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,3.0,3,7.0,7,8.0,8
979,741179306.0,2014,6,25,17,Dire,1403707440.0,1.0,0,132.0,3252.0,3252,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,4.0,4,7.0,7,14.0,14
980,741037058.0,2014,6,25,16,Radiant,1403702950.0,0.0,0,0.0,3189.0,3189,20.0,20,Vengeful Spirit,agi,Ranged,agi,0,0,0,1,1,1,0,1,2,4.0,4,6.0,6,16.0,16
981,740684541.0,2014,6,25,13,Dire,1403690767.0,1.0,0,128.0,1973.0,1973,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,3.0,3,7.0,7,3.0,3
982,740595905.0,2014,6,25,12,Radiant,1403687338.0,1.0,1,2.0,3012.0,3012,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,16.0,16,6.0,6,21.0,21
983,740517653.0,2014,6,25,11,Radiant,1403684138.0,0.0,0,0.0,2902.0,2902,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,5.0,5,7.0,7,14.0,14
984,740448358.0,2014,6,25,10,Dire,1403681160.0,0.0,1,128.0,2746.0,2746,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,3.0,3,2.0,2,9.0,9
985,740409967.0,2014,6,25,9,Dire,1403679007.0,1.0,0,128.0,1496.0,1496,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,3.0,3,6.0,6,6.0,6
986,740339416.0,2014,6,25,8,Dire,1403675542.0,0.0,1,131.0,3229.0,3229,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,15.0,15,4.0,4,15.0,15
987,739304892.0,2014,6,24,17,Dire,1403620543.0,1.0,0,128.0,3116.0,3116,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,3.0,3,11.0,11,9.0,9
988,739198444.0,2014,6,24,16,Dire,1403617494.0,1.0,0,128.0,2611.0,2611,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,9.0,9,6.0,6,11.0,11
989,739101497.0,2014,6,24,15,Dire,1403614082.0,1.0,0,128.0,2505.0,2505,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,7.0,7,11.0,11,10.0,10
990,738793756.0,2014,6,24,12,Radiant,1403603155.0,1.0,1,3.0,2786.0,2786,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,4.0,4,6.0,6,12.0,12
991,738717008.0,2014,6,24,11,Radiant,1403599993.0,1.0,1,2.0,2404.0,2404,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,6.0,6,3.0,3,11.0,11
992,738636154.0,2014,6,24,10,Radiant,1403596676.0,1.0,1,0.0,2449.0,2449,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,15.0,15,3.0,3,11.0,11
993,738571660.0,2014,6,24,10,Dire,1403593479.0,0.0,1,130.0,2429.0,2429,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,6.0,6,2.0,2,10.0,10
994,738512255.0,2014,6,24,9,Radiant,1403590252.0,0.0,0,1.0,2607.0,2607,35.0,35,Sniper,agi,Ranged,agi,1,0,0,1,0,0,0,0,2,13.0,13,7.0,7,4.0,4
995,738470177.0,2014,6,24,8,Dire,1403587815.0,0.0,1,128.0,1905.0,1905,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,5.0,5,1.0,1,11.0,11
996,738446083.0,2014,6,24,8,Dire,1403586236.0,0.0,1,129.0,983.0,983,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,1.0,1,1.0,1,1.0,1
997,737550990.0,2014,6,23,18,Radiant,1403536429.0,1.0,1,1.0,2054.0,2054,5.0,5,Crystal Maiden,int,Ranged,int,0,1,0,1,1,0,0,1,2,3.0,3,6.0,6,30.0,30
998,737464186.0,2014,6,23,17,Radiant,1403533897.0,1.0,1,0.0,2295.0,2295,88.0,88,Nyx Assassin,agi,Melee,agi,0,0,0,1,1,1,0,0,6,11.0,11,5.0,5,18.0,18
999,737348213.0,2014,6,23,16,Radiant,1403530298.0,1.0,1,1.0,1696.0,1696,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,4.0,4,1.0,1,9.0,9
